0.060000 
0.135270 
 1486 
273 , 0.527249 
274 , 0.487135 
275 , 0.486211 
276 , 0.498594 
277 , 0.534036 
278 , 0.530118 
279 , 0.514862 
280 , 0.541220 
281 , 0.545871 
282 , 0.539188 
283 , 0.565312 
284 , 0.453351 
285 , 0.434522 
286 , 0.529370 
287 , 0.449450 
288 , 0.500186 
289 , 0.436879 
290 , 0.423118 
291 , 0.516233 
292 , 0.572542 
293 , 0.474063 
294 , 0.507355 
295 , 0.490324 
296 , 0.610460 
297 , 0.488335 
298 , 0.496394 
299 , 0.473862 
300 , 0.405678 
301 , 0.431748 
302 , 0.520579 
303 , 0.435932 
304 , 0.356929 
305 , 0.528191 
306 , 0.592676 
307 , 0.504586 
308 , 0.511027 
309 , 0.474651 
310 , 0.505919 
311 , 0.381586 
312 , 0.594887 
313 , 0.457430 
314 , 0.435648 
315 , 0.465422 
316 , 0.444994 
317 , 0.468059 
318 , 0.452051 
319 , 0.484204 
320 , 0.543121 
321 , 0.460433 
322 , 0.445454 
323 , 0.414266 
324 , 0.487808 
325 , 0.483624 
326 , 0.571326 
327 , 0.591047 
328 , 0.456575 
329 , 0.488376 
330 , 0.525990 
331 , 0.538978 
332 , 0.447892 
333 , 0.546927 
334 , 0.425066 
335 , 0.429224 
336 , 0.473380 
337 , 0.491100 
338 , 0.499051 
339 , 0.450937 
340 , 0.451806 
341 , 0.464375 
342 , 0.519063 
343 , 0.490470 
344 , 0.500766 
345 , 0.543192 
346 , 0.477138 
347 , 0.445108 
348 , 0.535727 
349 , 0.436218 
350 , 0.497298 
351 , 0.468350 
352 , 0.473417 
353 , 0.510182 
354 , 0.558974 
355 , 0.525060 
356 , 0.491418 
357 , 0.482929 
358 , 0.534649 
359 , 0.418414 
360 , 0.457448 
361 , 0.506271 
362 , 0.450521 
363 , 0.534299 
364 , 0.444477 
365 , 0.475563 
366 , 0.479036 
367 , 0.472506 
368 , 0.471640 
369 , 0.483703 
370 , 0.484209 
371 , 0.409006 
372 , 0.457135 
373 , 0.486575 
374 , 0.418455 
375 , 0.466555 
376 , 0.501360 
377 , 0.580556 
378 , 0.453504 
379 , 0.446088 
380 , 0.407959 
381 , 0.409585 
382 , 0.469287 
383 , 0.528717 
384 , 0.440385 
385 , 0.432802 
386 , 0.572420 
387 , 0.449115 
388 , 0.482899 
389 , 0.404772 
390 , 0.483371 
391 , 0.519159 
392 , 0.462736 
393 , 0.482835 
394 , 0.480651 
395 , 0.468013 
396 , 0.533646 
397 , 0.530611 
398 , 0.565443 
399 , 0.453460 
400 , 0.467092 
401 , 0.470760 
402 , 0.408912 
403 , 0.424127 
404 , 0.512721 
405 , 0.461814 
406 , 0.498699 
407 , 0.502887 
408 , 0.460876 
409 , 0.416130 
410 , 0.389570 
411 , 0.484394 
412 , 0.474873 
413 , 0.547446 
414 , 0.528113 
415 , 0.518312 
416 , 0.374054 
417 , 0.412500 
418 , 0.494216 
419 , 0.440129 
420 , 0.524324 
421 , 0.536365 
422 , 0.574027 
423 , 0.570528 
424 , 0.355502 
425 , 0.535603 
426 , 0.538210 
427 , 0.473341 
428 , 0.495484 
429 , 0.398727 
430 , 0.451876 
431 , 0.427117 
432 , 0.493864 
433 , 0.527053 
434 , 0.440207 
435 , 0.384245 
436 , 0.535017 
437 , 0.431540 
438 , 0.492238 
439 , 0.490235 
440 , 0.501944 
441 , 0.511662 
442 , 0.514438 
443 , 0.502565 
444 , 0.462217 
445 , 0.487818 
446 , 0.483962 
447 , 0.532541 
448 , 0.450594 
449 , 0.578205 
450 , 0.520809 
451 , 0.390832 
452 , 0.469272 
453 , 0.485545 
454 , 0.531919 
455 , 0.426299 
456 , 0.529919 
457 , 0.563600 
458 , 0.535216 
459 , 0.518703 
460 , 0.413292 
461 , 0.486036 
462 , 0.561989 
463 , 0.460947 
464 , 0.510367 
465 , 0.533187 
466 , 0.466170 
467 , 0.364046 
468 , 0.507822 
469 , 0.480087 
470 , 0.472507 
471 , 0.507751 
472 , 0.428463 
473 , 0.462320 
474 , 0.439057 
475 , 0.414375 
476 , 0.461689 
477 , 0.392459 
478 , 0.492555 
479 , 0.524866 
480 , 0.579430 
481 , 0.456511 
482 , 0.480205 
483 , 0.451901 
484 , 0.456966 
485 , 0.537143 
486 , 0.470824 
487 , 0.398941 
488 , 0.511670 
489 , 0.490560 
490 , 0.550835 
491 , 0.540763 
492 , 0.478198 
493 , 0.535430 
494 , 0.456633 
495 , 0.428357 
496 , 0.478913 
497 , 0.478680 
498 , 0.523657 
499 , 0.486568 
500 , 0.539060 
501 , 0.447754 
502 , 0.473262 
503 , 0.531194 
504 , 0.450353 
505 , 0.514958 
506 , 0.532367 
507 , 0.446298 
508 , 0.487480 
509 , 0.551774 
510 , 0.549126 
511 , 0.481987 
512 , 0.511144 
513 , 0.440240 
514 , 0.502201 
515 , 0.459430 
516 , 0.437386 
517 , 0.500832 
518 , 0.620693 
519 , 0.537996 
520 , 0.446311 
521 , 0.477839 
522 , 0.489453 
523 , 0.559731 
524 , 0.428384 
525 , 0.598404 
526 , 0.433573 
527 , 0.474910 
528 , 0.499312 
529 , 0.502142 
530 , 0.430073 
531 , 0.403883 
532 , 0.524775 
533 , 0.568813 
534 , 0.536195 
535 , 0.389386 
536 , 0.444537 
537 , 0.464171 
538 , 0.419973 
539 , 0.539706 
540 , 0.531543 
541 , 0.450545 
542 , 0.354198 
543 , 0.485126 
544 , 0.478025 
545 , 0.468840 
546 , 0.405658 
547 , 0.435735 
548 , 0.467837 
549 , 0.470551 
550 , 0.410713 
551 , 0.483706 
552 , 0.554212 
553 , 0.494519 
554 , 0.519048 
555 , 0.427939 
556 , 0.525451 
557 , 0.513751 
558 , 0.570484 
559 , 0.515639 
560 , 0.482800 
561 , 0.404778 
562 , 0.535227 
563 , 0.470707 
564 , 0.461274 
565 , 0.476788 
566 , 0.401199 
567 , 0.521146 
568 , 0.463443 
569 , 0.441106 
570 , 0.521829 
571 , 0.492304 
572 , 0.519194 
573 , 0.416947 
574 , 0.427724 
575 , 0.495172 
576 , 0.525330 
577 , 0.464612 
578 , 0.365897 
579 , 0.504740 
580 , 0.578763 
581 , 0.523703 
582 , 0.451925 
583 , 0.509344 
584 , 0.473022 
585 , 0.557712 
586 , 0.572992 
587 , 0.479043 
588 , 0.506690 
589 , 0.529462 
590 , 0.470886 
591 , 0.560294 
592 , 0.566029 
593 , 0.528230 
594 , 0.504757 
595 , 0.425125 
596 , 0.451820 
597 , 0.586082 
598 , 0.455895 
599 , 0.421437 
600 , 0.468639 
601 , 0.518955 
602 , 0.526734 
603 , 0.587219 
604 , 0.438371 
605 , 0.479486 
606 , 0.520187 
607 , 0.488191 
608 , 0.532248 
609 , 0.407665 
610 , 0.396755 
611 , 0.467404 
612 , 0.425007 
613 , 0.482828 
614 , 0.388548 
615 , 0.489824 
616 , 0.552887 
617 , 0.536862 
618 , 0.469404 
619 , 0.514703 
620 , 0.525833 
621 , 0.532842 
622 , 0.476475 
623 , 0.568817 
624 , 0.529157 
625 , 0.458287 
626 , 0.498083 
627 , 0.541294 
628 , 0.489285 
629 , 0.523445 
630 , 0.471313 
631 , 0.515659 
632 , 0.477789 
633 , 0.435820 
634 , 0.473591 
635 , 0.522174 
636 , 0.421908 
637 , 0.472876 
638 , 0.551886 
639 , 0.464763 
640 , 0.568397 
641 , 0.467688 
642 , 0.434516 
643 , 0.478010 
644 , 0.607140 
645 , 0.545180 
646 , 0.574075 
647 , 0.444238 
648 , 0.525177 
649 , 0.535519 
650 , 0.464694 
651 , 0.491850 
652 , 0.643966 
653 , 0.499332 
654 , 0.485574 
655 , 0.385147 
656 , 0.490724 
657 , 0.536691 
658 , 0.492979 
659 , 0.525728 
660 , 0.491437 
661 , 0.453469 
662 , 0.438209 
663 , 0.488298 
664 , 0.620413 
665 , 0.504285 
666 , 0.413927 
667 , 0.540730 
668 , 0.479410 
669 , 0.505031 
670 , 0.472433 
671 , 0.546632 
672 , 0.467892 
673 , 0.477999 
674 , 0.405682 
675 , 0.411627 
676 , 0.529434 
677 , 0.521987 
678 , 0.482436 
679 , 0.525117 
680 , 0.542513 
681 , 0.477159 
682 , 0.388784 
683 , 0.575571 
684 , 0.497642 
685 , 0.416191 
686 , 0.505875 
687 , 0.535884 
688 , 0.391291 
689 , 0.473720 
690 , 0.508984 
691 , 0.539393 
692 , 0.407614 
693 , 0.558962 
694 , 0.535303 
695 , 0.544885 
696 , 0.414728 
697 , 0.549019 
698 , 0.529741 
699 , 0.487109 
700 , 0.439250 
701 , 0.496419 
702 , 0.445483 
703 , 0.467849 
704 , 0.563273 
705 , 0.527850 
706 , 0.539081 
707 , 0.420854 
708 , 0.412411 
709 , 0.470771 
710 , 0.435651 
711 , 0.535316 
712 , 0.491199 
713 , 0.402913 
714 , 0.429209 
715 , 0.590397 
716 , 0.415006 
717 , 0.547203 
718 , 0.536225 
719 , 0.544913 
720 , 0.474706 
721 , 0.466971 
722 , 0.477725 
723 , 0.454458 
724 , 0.520523 
725 , 0.496395 
726 , 0.438013 
727 , 0.473570 
728 , 0.436477 
729 , 0.496969 
730 , 0.527220 
731 , 0.572121 
732 , 0.461390 
733 , 0.495918 
734 , 0.533680 
735 , 0.373582 
736 , 0.522501 
737 , 0.451586 
738 , 0.504952 
739 , 0.427484 
740 , 0.565951 
741 , 0.496096 
742 , 0.482677 
743 , 0.529948 
744 , 0.512941 
745 , 0.445558 
746 , 0.491324 
747 , 0.627288 
748 , 0.433405 
749 , 0.562438 
750 , 0.435955 
751 , 0.524507 
752 , 0.474515 
753 , 0.638936 
754 , 0.508506 
755 , 0.535144 
756 , 0.393993 
757 , 0.539507 
758 , 0.385072 
759 , 0.502063 
760 , 0.460504 
761 , 0.490085 
762 , 0.419185 
763 , 0.520370 
764 , 0.472024 
765 , 0.464878 
766 , 0.455889 
767 , 0.564543 
768 , 0.411871 
769 , 0.500562 
770 , 0.528469 
771 , 0.473820 
772 , 0.610077 
773 , 0.531574 
774 , 0.476616 
775 , 0.558829 
776 , 0.456586 
777 , 0.498582 
778 , 0.444212 
779 , 0.582596 
780 , 0.472779 
781 , 0.415639 
782 , 0.434893 
783 , 0.524606 
784 , 0.524854 
785 , 0.476975 
786 , 0.455846 
787 , 0.506267 
788 , 0.465885 
789 , 0.471913 
790 , 0.343417 
791 , 0.513456 
792 , 0.489527 
793 , 0.480166 
794 , 0.510585 
795 , 0.485602 
796 , 0.489940 
797 , 0.467478 
798 , 0.497248 
799 , 0.491303 
800 , 0.464180 
801 , 0.423685 
802 , 0.470050 
803 , 0.489222 
804 , 0.414141 
805 , 0.399401 
806 , 0.527563 
807 , 0.472607 
808 , 0.540411 
809 , 0.508693 
810 , 0.485820 
811 , 0.462709 
812 , 0.495616 
813 , 0.508490 
814 , 0.486536 
815 , 0.552004 
816 , 0.500259 
817 , 0.450076 
818 , 0.453168 
819 , 0.509945 
820 , 0.506086 
821 , 0.482989 
822 , 0.441447 
823 , 0.476094 
824 , 0.520977 
825 , 0.498746 
826 , 0.437694 
827 , 0.510490 
828 , 0.548033 
829 , 0.443621 
830 , 0.352930 
831 , 0.552045 
832 , 0.463813 
833 , 0.439577 
834 , 0.462931 
835 , 0.455890 
836 , 0.476785 
837 , 0.481191 
838 , 0.532015 
839 , 0.483061 
840 , 0.453843 
841 , 0.473054 
842 , 0.522592 
843 , 0.564509 
844 , 0.567595 
845 , 0.477132 
846 , 0.566914 
847 , 0.465526 
848 , 0.519935 
849 , 0.512258 
850 , 0.361017 
851 , 0.498925 
852 , 0.539885 
853 , 0.501400 
854 , 0.541486 
855 , 0.443349 
856 , 0.412648 
857 , 0.594533 
858 , 0.489722 
859 , 0.430692 
860 , 0.507109 
861 , 0.466496 
862 , 0.542817 
863 , 0.488432 
864 , 0.583265 
865 , 0.517581 
866 , 0.492373 
867 , 0.513381 
868 , 0.569313 
869 , 0.539438 
870 , 0.447663 
871 , 0.581641 
872 , 0.524177 
873 , 0.385066 
874 , 0.532938 
875 , 0.438313 
876 , 0.517555 
877 , 0.553107 
878 , 0.473043 
879 , 0.473112 
880 , 0.544516 
881 , 0.424206 
882 , 0.474738 
883 , 0.558344 
884 , 0.411867 
885 , 0.468192 
886 , 0.486839 
887 , 0.597745 
888 , 0.418769 
889 , 0.503620 
890 , 0.459022 
891 , 0.449440 
892 , 0.514342 
893 , 0.507276 
894 , 0.461889 
895 , 0.450304 
896 , 0.427591 
897 , 0.425216 
898 , 0.493273 
899 , 0.421279 
900 , 0.515370 
901 , 0.464682 
902 , 0.498175 
903 , 0.479694 
904 , 0.504776 
905 , 0.471882 
906 , 0.437922 
907 , 0.482233 
908 , 0.521067 
909 , 0.491665 
910 , 0.465822 
911 , 0.447588 
912 , 0.514934 
913 , 0.469259 
914 , 0.487745 
915 , 0.421283 
916 , 0.533697 
917 , 0.473954 
918 , 0.525798 
919 , 0.499346 
920 , 0.480580 
921 , 0.528893 
922 , 0.438273 
923 , 0.549776 
924 , 0.459761 
925 , 0.512315 
926 , 0.492535 
927 , 0.490517 
928 , 0.490906 
929 , 0.514845 
930 , 0.516992 
931 , 0.524964 
932 , 0.518042 
933 , 0.496814 
934 , 0.553699 
935 , 0.485017 
936 , 0.538735 
937 , 0.457091 
938 , 0.480419 
939 , 0.513928 
940 , 0.508722 
941 , 0.402011 
942 , 0.595596 
943 , 0.475606 
944 , 0.481124 
945 , 0.551447 
946 , 0.526032 
947 , 0.493772 
948 , 0.435998 
949 , 0.573809 
950 , 0.397374 
951 , 0.439681 
952 , 0.444589 
953 , 0.503120 
954 , 0.447921 
955 , 0.492009 
956 , 0.466978 
957 , 0.506477 
958 , 0.544878 
959 , 0.454160 
960 , 0.531375 
961 , 0.575714 
962 , 0.454399 
963 , 0.540391 
964 , 0.499344 
965 , 0.506405 
966 , 0.481489 
967 , 0.442000 
968 , 0.522319 
969 , 0.466727 
970 , 0.503286 
971 , 0.447663 
972 , 0.454506 
973 , 0.503873 
974 , 0.500643 
975 , 0.536953 
976 , 0.509686 
977 , 0.449470 
978 , 0.521080 
979 , 0.484965 
980 , 0.474598 
981 , 0.416044 
982 , 0.504478 
983 , 0.562283 
984 , 0.524162 
985 , 0.516339 
986 , 0.470421 
987 , 0.511624 
988 , 0.522472 
989 , 0.462198 
990 , 0.478503 
991 , 0.460945 
992 , 0.450181 
993 , 0.480027 
994 , 0.477718 
995 , 0.471935 
996 , 0.551028 
997 , 0.483450 
998 , 0.480584 
999 , 0.473154 
1000 , 0.502181 
1001 , 0.438265 
1002 , 0.438649 
1003 , 0.451856 
1004 , 0.519171 
1005 , 0.500965 
1006 , 0.610115 
1007 , 0.450926 
1008 , 0.488721 
1009 , 0.519558 
1010 , 0.515173 
1011 , 0.519038 
1012 , 0.564936 
1013 , 0.402007 
1014 , 0.464041 
1015 , 0.505760 
1016 , 0.514749 
1017 , 0.419467 
1018 , 0.539974 
1019 , 0.372186 
1020 , 0.478143 
1021 , 0.516177 
1022 , 0.494106 
1023 , 0.474890 
1024 , 0.456500 
1025 , 0.486277 
1026 , 0.550249 
1027 , 0.533802 
1028 , 0.556952 
1029 , 0.552090 
1030 , 0.393068 
1031 , 0.500079 
1032 , 0.554196 
1033 , 0.547336 
1034 , 0.500152 
1035 , 0.579536 
1036 , 0.498867 
1037 , 0.519844 
1038 , 0.471246 
1039 , 0.455317 
1040 , 0.544941 
1041 , 0.347596 
1042 , 0.526925 
1043 , 0.565336 
1044 , 0.562584 
1045 , 0.501981 
1046 , 0.530634 
1047 , 0.371851 
1048 , 0.458841 
1049 , 0.497523 
1050 , 0.570321 
1051 , 0.411252 
1052 , 0.469839 
1053 , 0.439859 
1054 , 0.471891 
1055 , 0.539549 
1056 , 0.488919 
1057 , 0.614036 
1058 , 0.575686 
1059 , 0.498280 
1060 , 0.493904 
1061 , 0.506311 
1062 , 0.513137 
1063 , 0.512461 
1064 , 0.523292 
1065 , 0.498215 
1066 , 0.461080 
1067 , 0.465451 
1068 , 0.551954 
1069 , 0.500916 
1070 , 0.396374 
1071 , 0.527910 
1072 , 0.473541 
1073 , 0.551607 
1074 , 0.522642 
1075 , 0.446234 
1076 , 0.441216 
1077 , 0.465674 
1078 , 0.560901 
1079 , 0.362177 
1080 , 0.476407 
1081 , 0.413498 
1082 , 0.483656 
1083 , 0.504425 
1084 , 0.592509 
1085 , 0.545143 
1086 , 0.521522 
1087 , 0.474311 
1088 , 0.590633 
1089 , 0.565378 
1090 , 0.462222 
1091 , 0.476719 
1092 , 0.512828 
1093 , 0.449740 
1094 , 0.482529 
1095 , 0.493666 
1096 , 0.413526 
1097 , 0.497515 
1098 , 0.513113 
1099 , 0.398585 
1100 , 0.526564 
1101 , 0.477980 
1102 , 0.532663 
1103 , 0.522524 
1104 , 0.524871 
1105 , 0.548920 
1106 , 0.450729 
1107 , 0.566259 
1108 , 0.482373 
1109 , 0.513222 
1110 , 0.445954 
1111 , 0.503593 
1112 , 0.512791 
1113 , 0.447850 
1114 , 0.469818 
1115 , 0.514916 
1116 , 0.459380 
1117 , 0.473166 
1118 , 0.556033 
1119 , 0.414067 
1120 , 0.574611 
1121 , 0.412351 
1122 , 0.473694 
1123 , 0.408956 
1124 , 0.495208 
1125 , 0.403177 
1126 , 0.589745 
1127 , 0.522756 
1128 , 0.489147 
1129 , 0.505575 
1130 , 0.473893 
1131 , 0.583634 
1132 , 0.498722 
1133 , 0.563209 
1134 , 0.483271 
1135 , 0.447747 
1136 , 0.420890 
1137 , 0.530359 
1138 , 0.368148 
1139 , 0.459359 
1140 , 0.517602 
1141 , 0.517778 
1142 , 0.424352 
1143 , 0.456843 
1144 , 0.505420 
1145 , 0.556743 
1146 , 0.522065 
1147 , 0.496198 
1148 , 0.524365 
1149 , 0.514420 
1150 , 0.502069 
1151 , 0.569076 
1152 , 0.493646 
1153 , 0.488311 
1154 , 0.543878 
1155 , 0.485125 
1156 , 0.465241 
1157 , 0.524183 
1158 , 0.442764 
1159 , 0.475641 
1160 , 0.496148 
1161 , 0.421939 
1162 , 0.491589 
1163 , 0.598554 
1164 , 0.448090 
1165 , 0.430635 
1166 , 0.519929 
1167 , 0.483746 
1168 , 0.535071 
1169 , 0.518577 
1170 , 0.539135 
1171 , 0.400085 
1172 , 0.548529 
1173 , 0.490921 
1174 , 0.535059 
1175 , 0.447790 
1176 , 0.480259 
1177 , 0.407629 
1178 , 0.460547 
1179 , 0.573484 
1180 , 0.525321 
1181 , 0.459208 
1182 , 0.476289 
1183 , 0.546031 
1184 , 0.468570 
1185 , 0.619204 
1186 , 0.531476 
1187 , 0.466803 
1188 , 0.526110 
1189 , 0.489827 
1190 , 0.481360 
1191 , 0.497048 
1192 , 0.563935 
1193 , 0.460043 
1194 , 0.490922 
1195 , 0.545734 
1196 , 0.542741 
1197 , 0.470546 
1198 , 0.522582 
1199 , 0.511795 
1200 , 0.509444 
1201 , 0.509650 
1202 , 0.558606 
1203 , 0.484806 
1204 , 0.415606 
1205 , 0.482159 
1206 , 0.513432 
1207 , 0.426623 
1208 , 0.457038 
1209 , 0.452024 
1210 , 0.512496 
1211 , 0.461199 
1212 , 0.441757 
1213 , 0.539237 
1214 , 0.414000 
1215 , 0.504183 
1216 , 0.535369 
1217 , 0.478225 
1218 , 0.461432 
1219 , 0.451803 
1220 , 0.429285 
1221 , 0.516609 
1222 , 0.473571 
1223 , 0.518519 
1224 , 0.476664 
1225 , 0.457925 
1226 , 0.509500 
1227 , 0.467752 
1228 , 0.489336 
1229 , 0.432793 
1230 , 0.481506 
1231 , 0.490972 
1232 , 0.478297 
1233 , 0.444955 
1234 , 0.472951 
1235 , 0.494034 
1236 , 0.483555 
1237 , 0.502454 
1238 , 0.511332 
1239 , 0.460122 
1240 , 0.502969 
1241 , 0.438262 
1242 , 0.494101 
1243 , 0.490136 
1244 , 0.442573 
1245 , 0.479566 
1246 , 0.518735 
1247 , 0.461561 
1248 , 0.459975 
1249 , 0.482770 
1250 , 0.488581 
1251 , 0.489041 
1252 , 0.481645 
1253 , 0.391994 
1254 , 0.535525 
1255 , 0.404330 
1256 , 0.569265 
1257 , 0.414721 
1258 , 0.455797 
1259 , 0.464114 
1260 , 0.532333 
1261 , 0.467022 
1262 , 0.413191 
1263 , 0.594516 
1264 , 0.494867 
1265 , 0.487302 
1266 , 0.446839 
1267 , 0.569054 
1268 , 0.416050 
1269 , 0.506235 
1270 , 0.589144 
1271 , 0.386674 
1272 , 0.482379 
1273 , 0.548050 
1274 , 0.490175 
1275 , 0.503885 
1276 , 0.447074 
1277 , 0.456322 
1278 , 0.488494 
1279 , 0.570296 
1280 , 0.562888 
1281 , 0.465286 
1282 , 0.483292 
1283 , 0.424686 
1284 , 0.446431 
1285 , 0.455303 
1286 , 0.453639 
1287 , 0.458872 
1288 , 0.419976 
1289 , 0.440028 
1290 , 0.514574 
1291 , 0.487000 
1292 , 0.432585 
1293 , 0.535887 
1294 , 0.494392 
1295 , 0.531790 
1296 , 0.516366 
1297 , 0.568129 
1298 , 0.467400 
1299 , 0.529132 
1300 , 0.500438 
1301 , 0.503567 
1302 , 0.556698 
1303 , 0.505999 
1304 , 0.510351 
1305 , 0.567613 
1306 , 0.468218 
1307 , 0.441676 
1308 , 0.401166 
1309 , 0.498277 
1310 , 0.551119 
1311 , 0.423488 
1312 , 0.527608 
1313 , 0.515487 
1314 , 0.374809 
1315 , 0.483079 
1316 , 0.550675 
1317 , 0.464028 
1318 , 0.525890 
1319 , 0.473245 
1320 , 0.493455 
1321 , 0.517252 
1322 , 0.520280 
1323 , 0.538930 
1324 , 0.516397 
1325 , 0.490023 
1326 , 0.493697 
1327 , 0.467638 
1328 , 0.457992 
1329 , 0.516823 
1330 , 0.435480 
1331 , 0.573891 
1332 , 0.561042 
1333 , 0.502008 
1334 , 0.576535 
1335 , 0.528150 
1336 , 0.496131 
1337 , 0.426943 
1338 , 0.415589 
1339 , 0.526597 
1340 , 0.510519 
1341 , 0.509688 
1342 , 0.482424 
1343 , 0.448717 
1344 , 0.440835 
1345 , 0.540139 
1346 , 0.488570 
1347 , 0.497451 
1348 , 0.488873 
1349 , 0.485454 
1350 , 0.411051 
1351 , 0.498458 
1352 , 0.432307 
1353 , 0.475980 
1354 , 0.470577 
1355 , 0.591057 
1356 , 0.472203 
1357 , 0.564510 
1358 , 0.482352 
1359 , 0.457774 
