0.030000 
0.135000 
 1758 
142 , 0.411516 
143 , 0.351875 
144 , 0.433167 
145 , 0.295002 
146 , 0.438798 
147 , 0.333745 
148 , 0.373384 
149 , 0.473682 
150 , 0.497183 
151 , 0.450775 
152 , 0.346072 
153 , 0.404683 
154 , 0.452293 
155 , 0.361118 
156 , 0.434639 
157 , 0.369722 
158 , 0.373080 
159 , 0.430025 
160 , 0.463644 
161 , 0.370075 
162 , 0.399576 
163 , 0.432973 
164 , 0.320476 
165 , 0.303002 
166 , 0.432784 
167 , 0.330716 
168 , 0.421006 
169 , 0.358195 
170 , 0.464788 
171 , 0.329563 
172 , 0.456571 
173 , 0.329536 
174 , 0.420737 
175 , 0.476197 
176 , 0.409432 
177 , 0.397888 
178 , 0.373893 
179 , 0.319554 
180 , 0.323005 
181 , 0.348786 
182 , 0.494986 
183 , 0.363998 
184 , 0.488446 
185 , 0.524573 
186 , 0.387259 
187 , 0.454538 
188 , 0.405302 
189 , 0.381429 
190 , 0.443930 
191 , 0.388401 
192 , 0.516500 
193 , 0.386396 
194 , 0.331597 
195 , 0.469594 
196 , 0.575900 
197 , 0.418754 
198 , 0.422828 
199 , 0.285205 
200 , 0.517138 
201 , 0.361106 
202 , 0.429897 
203 , 0.426333 
204 , 0.397145 
205 , 0.306904 
206 , 0.463651 
207 , 0.455589 
208 , 0.313454 
209 , 0.302573 
210 , 0.218396 
211 , 0.397264 
212 , 0.418111 
213 , 0.348591 
214 , 0.400046 
215 , 0.428985 
216 , 0.507102 
217 , 0.535895 
218 , 0.495020 
219 , 0.416978 
220 , 0.380824 
221 , 0.394180 
222 , 0.463472 
223 , 0.384228 
224 , 0.502406 
225 , 0.345102 
226 , 0.376881 
227 , 0.468427 
228 , 0.432902 
229 , 0.401117 
230 , 0.530467 
231 , 0.441281 
232 , 0.454146 
233 , 0.419997 
234 , 0.342917 
235 , 0.395783 
236 , 0.432548 
237 , 0.524181 
238 , 0.429219 
239 , 0.351809 
240 , 0.429618 
241 , 0.427106 
242 , 0.404240 
243 , 0.363980 
244 , 0.449842 
245 , 0.475922 
246 , 0.449043 
247 , 0.365574 
248 , 0.338824 
249 , 0.442334 
250 , 0.519656 
251 , 0.410644 
252 , 0.359772 
253 , 0.500827 
254 , 0.480615 
255 , 0.436247 
256 , 0.399953 
257 , 0.413379 
258 , 0.452563 
259 , 0.331286 
260 , 0.271227 
261 , 0.486289 
262 , 0.377312 
263 , 0.389887 
264 , 0.369268 
265 , 0.415984 
266 , 0.542625 
267 , 0.376318 
268 , 0.307531 
269 , 0.393052 
270 , 0.406579 
271 , 0.359401 
272 , 0.362928 
273 , 0.496873 
274 , 0.542949 
275 , 0.410916 
276 , 0.394884 
277 , 0.423593 
278 , 0.509306 
279 , 0.443838 
280 , 0.392155 
281 , 0.355981 
282 , 0.419484 
283 , 0.459403 
284 , 0.353234 
285 , 0.347703 
286 , 0.391546 
287 , 0.362117 
288 , 0.396438 
289 , 0.428432 
290 , 0.423790 
291 , 0.501213 
292 , 0.415077 
293 , 0.435391 
294 , 0.353735 
295 , 0.417354 
296 , 0.330580 
297 , 0.529687 
298 , 0.481135 
299 , 0.406907 
300 , 0.428708 
301 , 0.351858 
302 , 0.507143 
303 , 0.407351 
304 , 0.417695 
305 , 0.448907 
306 , 0.390897 
307 , 0.340788 
308 , 0.407809 
309 , 0.457396 
310 , 0.433771 
311 , 0.442393 
312 , 0.346385 
313 , 0.546333 
314 , 0.550576 
315 , 0.454272 
316 , 0.589838 
317 , 0.307577 
318 , 0.429782 
319 , 0.352729 
320 , 0.526876 
321 , 0.404280 
322 , 0.463800 
323 , 0.477170 
324 , 0.570826 
325 , 0.337350 
326 , 0.345095 
327 , 0.302928 
328 , 0.447778 
329 , 0.471817 
330 , 0.396723 
331 , 0.401244 
332 , 0.431450 
333 , 0.424996 
334 , 0.385470 
335 , 0.407786 
336 , 0.488644 
337 , 0.244585 
338 , 0.458936 
339 , 0.353149 
340 , 0.413870 
341 , 0.351578 
342 , 0.386978 
343 , 0.507801 
344 , 0.442353 
345 , 0.462726 
346 , 0.371732 
347 , 0.450284 
348 , 0.498587 
349 , 0.307627 
350 , 0.315827 
351 , 0.429146 
352 , 0.414418 
353 , 0.467609 
354 , 0.352866 
355 , 0.371556 
356 , 0.406893 
357 , 0.277865 
358 , 0.397251 
359 , 0.374057 
360 , 0.483195 
361 , 0.404948 
362 , 0.432767 
363 , 0.391559 
364 , 0.525138 
365 , 0.424655 
366 , 0.428643 
367 , 0.373396 
368 , 0.457992 
369 , 0.356787 
370 , 0.424707 
371 , 0.435913 
372 , 0.404340 
373 , 0.340933 
374 , 0.416669 
375 , 0.497510 
376 , 0.566414 
377 , 0.398023 
378 , 0.394604 
379 , 0.377779 
380 , 0.424331 
381 , 0.325053 
382 , 0.294202 
383 , 0.439837 
384 , 0.479296 
385 , 0.488881 
386 , 0.424078 
387 , 0.268427 
388 , 0.365953 
389 , 0.373663 
390 , 0.353608 
391 , 0.536355 
392 , 0.473986 
393 , 0.342433 
394 , 0.503568 
395 , 0.377269 
396 , 0.416038 
397 , 0.397005 
398 , 0.373107 
399 , 0.456193 
400 , 0.400860 
401 , 0.379746 
402 , 0.268260 
403 , 0.394583 
404 , 0.367640 
405 , 0.449887 
406 , 0.509797 
407 , 0.407860 
408 , 0.463555 
409 , 0.398319 
410 , 0.466965 
411 , 0.346338 
412 , 0.462534 
413 , 0.424903 
414 , 0.433890 
415 , 0.467429 
416 , 0.404474 
417 , 0.412760 
418 , 0.520119 
419 , 0.461101 
420 , 0.338390 
421 , 0.411015 
422 , 0.358501 
423 , 0.369348 
424 , 0.442505 
425 , 0.228541 
426 , 0.356726 
427 , 0.428498 
428 , 0.484643 
429 , 0.322276 
430 , 0.360999 
431 , 0.532839 
432 , 0.420050 
433 , 0.343918 
434 , 0.491126 
435 , 0.447686 
436 , 0.473762 
437 , 0.339829 
438 , 0.368248 
439 , 0.375143 
440 , 0.390890 
441 , 0.388019 
442 , 0.408494 
443 , 0.411847 
444 , 0.415931 
445 , 0.471782 
446 , 0.270106 
447 , 0.351749 
448 , 0.592420 
449 , 0.404133 
450 , 0.279466 
451 , 0.451285 
452 , 0.495514 
453 , 0.571325 
454 , 0.361258 
455 , 0.359234 
456 , 0.286201 
457 , 0.438301 
458 , 0.373973 
459 , 0.312797 
460 , 0.406894 
461 , 0.283693 
462 , 0.292589 
463 , 0.480444 
464 , 0.355041 
465 , 0.442794 
466 , 0.329617 
467 , 0.344075 
468 , 0.338260 
469 , 0.427336 
470 , 0.518671 
471 , 0.411233 
472 , 0.404543 
473 , 0.480603 
474 , 0.349633 
475 , 0.463796 
476 , 0.350907 
477 , 0.361622 
478 , 0.402868 
479 , 0.372574 
480 , 0.338846 
481 , 0.396652 
482 , 0.433705 
483 , 0.421694 
484 , 0.503672 
485 , 0.455785 
486 , 0.503281 
487 , 0.440910 
488 , 0.422297 
489 , 0.550046 
490 , 0.455340 
491 , 0.361998 
492 , 0.414972 
493 , 0.446085 
494 , 0.332108 
495 , 0.553087 
496 , 0.518835 
497 , 0.500315 
498 , 0.337787 
499 , 0.278491 
500 , 0.512061 
501 , 0.398371 
502 , 0.405493 
503 , 0.318736 
504 , 0.378138 
505 , 0.321561 
506 , 0.321895 
507 , 0.347040 
508 , 0.368924 
509 , 0.405792 
510 , 0.553654 
511 , 0.450387 
512 , 0.440588 
513 , 0.460471 
514 , 0.408411 
515 , 0.326921 
516 , 0.289557 
517 , 0.346340 
518 , 0.448906 
519 , 0.403266 
520 , 0.454525 
521 , 0.461218 
522 , 0.351276 
523 , 0.367371 
524 , 0.542024 
525 , 0.448026 
526 , 0.457342 
527 , 0.424242 
528 , 0.370574 
529 , 0.484003 
530 , 0.440814 
531 , 0.374021 
532 , 0.388822 
533 , 0.349061 
534 , 0.485556 
535 , 0.474550 
536 , 0.295349 
537 , 0.402583 
538 , 0.570787 
539 , 0.336088 
540 , 0.388695 
541 , 0.447614 
542 , 0.414268 
543 , 0.396104 
544 , 0.399934 
545 , 0.399705 
546 , 0.312262 
547 , 0.417709 
548 , 0.472271 
549 , 0.305978 
550 , 0.525230 
551 , 0.331248 
552 , 0.487305 
553 , 0.543507 
554 , 0.432996 
555 , 0.494214 
556 , 0.323408 
557 , 0.459899 
558 , 0.428132 
559 , 0.266531 
560 , 0.458972 
561 , 0.307839 
562 , 0.375422 
563 , 0.410016 
564 , 0.495180 
565 , 0.376996 
566 , 0.312765 
567 , 0.328161 
568 , 0.325511 
569 , 0.394786 
570 , 0.355853 
571 , 0.314947 
572 , 0.480954 
573 , 0.569960 
574 , 0.379068 
575 , 0.438804 
576 , 0.372299 
577 , 0.446161 
578 , 0.455756 
579 , 0.443126 
580 , 0.312713 
581 , 0.343340 
582 , 0.473646 
583 , 0.393301 
584 , 0.363074 
585 , 0.322214 
586 , 0.376096 
587 , 0.522454 
588 , 0.369695 
589 , 0.422419 
590 , 0.483017 
591 , 0.378951 
592 , 0.486258 
593 , 0.388071 
594 , 0.321144 
595 , 0.426937 
596 , 0.305044 
597 , 0.286372 
598 , 0.506253 
599 , 0.340789 
600 , 0.399718 
601 , 0.375935 
602 , 0.413552 
603 , 0.315445 
604 , 0.510870 
605 , 0.485769 
606 , 0.425868 
607 , 0.442837 
608 , 0.370207 
609 , 0.431519 
610 , 0.530583 
611 , 0.306409 
612 , 0.443159 
613 , 0.316664 
614 , 0.433726 
615 , 0.393176 
616 , 0.422138 
617 , 0.406771 
618 , 0.462391 
619 , 0.493218 
620 , 0.459167 
621 , 0.524767 
622 , 0.503396 
623 , 0.344222 
624 , 0.385571 
625 , 0.484186 
626 , 0.391435 
627 , 0.420334 
628 , 0.337274 
629 , 0.412210 
630 , 0.406956 
631 , 0.495054 
632 , 0.382089 
633 , 0.317273 
634 , 0.381505 
635 , 0.396610 
636 , 0.355522 
637 , 0.416280 
638 , 0.495157 
639 , 0.463174 
640 , 0.479916 
641 , 0.233477 
642 , 0.463160 
643 , 0.350904 
644 , 0.423022 
645 , 0.298731 
646 , 0.216233 
647 , 0.268557 
648 , 0.288130 
649 , 0.398619 
650 , 0.358972 
651 , 0.492602 
652 , 0.554368 
653 , 0.585602 
654 , 0.385376 
655 , 0.323523 
656 , 0.409955 
657 , 0.400014 
658 , 0.492374 
659 , 0.331405 
660 , 0.336851 
661 , 0.362988 
662 , 0.471431 
663 , 0.381418 
664 , 0.393046 
665 , 0.509848 
666 , 0.422909 
667 , 0.372469 
668 , 0.373001 
669 , 0.297781 
670 , 0.497868 
671 , 0.421877 
672 , 0.298512 
673 , 0.289527 
674 , 0.427265 
675 , 0.456033 
676 , 0.505351 
677 , 0.452632 
678 , 0.438174 
679 , 0.322411 
680 , 0.456156 
681 , 0.359787 
682 , 0.375244 
683 , 0.455032 
684 , 0.361531 
685 , 0.451339 
686 , 0.457064 
687 , 0.559867 
688 , 0.402300 
689 , 0.475130 
690 , 0.335651 
691 , 0.405183 
692 , 0.402829 
693 , 0.334555 
694 , 0.490857 
695 , 0.461427 
696 , 0.331062 
697 , 0.507074 
698 , 0.388842 
699 , 0.425299 
700 , 0.503332 
701 , 0.505982 
702 , 0.352112 
703 , 0.407230 
704 , 0.411734 
705 , 0.423890 
706 , 0.415249 
707 , 0.382866 
708 , 0.480314 
709 , 0.343641 
710 , 0.411203 
711 , 0.431834 
712 , 0.298596 
713 , 0.307553 
714 , 0.483023 
715 , 0.375015 
716 , 0.501611 
717 , 0.336965 
718 , 0.415346 
719 , 0.444326 
720 , 0.364404 
721 , 0.415330 
722 , 0.392830 
723 , 0.423325 
724 , 0.407109 
725 , 0.416491 
726 , 0.329248 
727 , 0.469917 
728 , 0.450661 
729 , 0.397796 
730 , 0.374190 
731 , 0.452347 
732 , 0.360957 
733 , 0.355777 
734 , 0.412467 
735 , 0.391425 
736 , 0.454593 
737 , 0.472241 
738 , 0.347695 
739 , 0.357883 
740 , 0.485250 
741 , 0.411085 
742 , 0.461028 
743 , 0.336920 
744 , 0.453337 
745 , 0.415041 
746 , 0.479293 
747 , 0.426696 
748 , 0.335378 
749 , 0.423027 
750 , 0.422368 
751 , 0.372858 
752 , 0.409457 
753 , 0.411652 
754 , 0.448071 
755 , 0.455186 
756 , 0.439632 
757 , 0.464140 
758 , 0.312148 
759 , 0.351047 
760 , 0.452701 
761 , 0.356485 
762 , 0.463886 
763 , 0.506428 
764 , 0.394712 
765 , 0.444338 
766 , 0.346848 
767 , 0.254898 
768 , 0.341014 
769 , 0.400129 
770 , 0.452914 
771 , 0.434140 
772 , 0.265011 
773 , 0.284138 
774 , 0.327726 
775 , 0.457269 
776 , 0.451385 
777 , 0.401224 
778 , 0.360225 
779 , 0.521705 
780 , 0.408796 
781 , 0.473351 
782 , 0.468838 
783 , 0.464167 
784 , 0.407630 
785 , 0.288085 
786 , 0.391166 
787 , 0.399419 
788 , 0.387551 
789 , 0.526999 
790 , 0.405775 
791 , 0.372209 
792 , 0.310159 
793 , 0.394065 
794 , 0.296225 
795 , 0.456156 
796 , 0.506990 
797 , 0.411217 
798 , 0.535350 
799 , 0.389880 
800 , 0.504237 
801 , 0.516345 
802 , 0.455138 
803 , 0.488902 
804 , 0.396479 
805 , 0.429746 
806 , 0.373249 
807 , 0.423390 
808 , 0.517936 
809 , 0.420150 
810 , 0.476870 
811 , 0.407992 
812 , 0.445297 
813 , 0.395622 
814 , 0.415128 
815 , 0.340567 
816 , 0.497893 
817 , 0.404441 
818 , 0.473063 
819 , 0.306648 
820 , 0.369874 
821 , 0.436626 
822 , 0.475249 
823 , 0.387218 
824 , 0.455113 
825 , 0.430166 
826 , 0.386801 
827 , 0.505985 
828 , 0.433589 
829 , 0.479743 
830 , 0.389315 
831 , 0.439234 
832 , 0.424892 
833 , 0.254653 
834 , 0.350268 
835 , 0.402540 
836 , 0.408432 
837 , 0.387798 
838 , 0.438332 
839 , 0.361540 
840 , 0.347333 
841 , 0.396412 
842 , 0.434587 
843 , 0.476901 
844 , 0.545364 
845 , 0.428165 
846 , 0.322395 
847 , 0.537294 
848 , 0.411969 
849 , 0.334682 
850 , 0.260865 
851 , 0.243009 
852 , 0.400828 
853 , 0.338605 
854 , 0.474263 
855 , 0.390345 
856 , 0.413121 
857 , 0.566294 
858 , 0.486481 
859 , 0.448728 
860 , 0.411649 
861 , 0.353662 
862 , 0.447684 
863 , 0.447591 
864 , 0.348964 
865 , 0.413565 
866 , 0.385558 
867 , 0.467350 
868 , 0.536333 
869 , 0.487802 
870 , 0.468781 
871 , 0.334024 
872 , 0.282677 
873 , 0.334439 
874 , 0.232023 
875 , 0.498213 
876 , 0.462223 
877 , 0.358252 
878 , 0.332237 
879 , 0.302102 
880 , 0.483072 
881 , 0.461961 
882 , 0.394240 
883 , 0.498872 
884 , 0.296803 
885 , 0.323147 
886 , 0.367597 
887 , 0.470550 
888 , 0.470865 
889 , 0.359997 
890 , 0.301734 
891 , 0.343063 
892 , 0.378181 
893 , 0.400511 
894 , 0.453442 
895 , 0.356092 
896 , 0.337761 
897 , 0.372995 
898 , 0.512848 
899 , 0.362393 
900 , 0.409451 
901 , 0.433509 
902 , 0.383612 
903 , 0.336261 
904 , 0.527068 
905 , 0.411516 
906 , 0.391270 
907 , 0.373469 
908 , 0.427485 
909 , 0.409860 
910 , 0.603607 
911 , 0.461103 
912 , 0.414127 
913 , 0.407683 
914 , 0.388871 
915 , 0.431334 
916 , 0.379559 
917 , 0.536107 
918 , 0.442499 
919 , 0.312291 
920 , 0.349083 
921 , 0.435071 
922 , 0.269009 
923 , 0.471971 
924 , 0.343892 
925 , 0.358620 
926 , 0.488973 
927 , 0.647467 
928 , 0.253704 
929 , 0.274967 
930 , 0.445437 
931 , 0.435506 
932 , 0.344392 
933 , 0.407566 
934 , 0.381983 
935 , 0.338840 
936 , 0.382460 
937 , 0.327547 
938 , 0.457594 
939 , 0.527338 
940 , 0.476704 
941 , 0.302555 
942 , 0.418192 
943 , 0.327214 
944 , 0.420069 
945 , 0.416762 
946 , 0.389350 
947 , 0.336235 
948 , 0.440584 
949 , 0.506926 
950 , 0.417223 
951 , 0.438706 
952 , 0.459033 
953 , 0.458557 
954 , 0.410205 
955 , 0.300061 
956 , 0.381164 
957 , 0.419151 
958 , 0.527451 
959 , 0.395150 
960 , 0.395462 
961 , 0.458594 
962 , 0.301308 
963 , 0.366275 
964 , 0.375511 
965 , 0.484211 
966 , 0.415157 
967 , 0.404742 
968 , 0.539373 
969 , 0.586542 
970 , 0.364371 
971 , 0.369709 
972 , 0.362399 
973 , 0.380925 
974 , 0.370677 
975 , 0.457719 
976 , 0.315926 
977 , 0.350291 
978 , 0.446865 
979 , 0.405841 
980 , 0.417926 
981 , 0.350574 
982 , 0.515642 
983 , 0.292409 
984 , 0.487305 
985 , 0.424301 
986 , 0.351416 
987 , 0.476060 
988 , 0.421672 
989 , 0.461365 
990 , 0.505876 
991 , 0.448500 
992 , 0.375688 
993 , 0.323315 
994 , 0.574724 
995 , 0.384707 
996 , 0.522930 
997 , 0.408230 
998 , 0.535333 
999 , 0.366886 
1000 , 0.348510 
1001 , 0.454639 
1002 , 0.382037 
1003 , 0.363824 
1004 , 0.472718 
1005 , 0.397304 
1006 , 0.419783 
1007 , 0.486691 
1008 , 0.453680 
1009 , 0.429495 
1010 , 0.358867 
1011 , 0.462392 
1012 , 0.493085 
1013 , 0.433581 
1014 , 0.536911 
1015 , 0.419032 
1016 , 0.355404 
1017 , 0.389392 
1018 , 0.295948 
1019 , 0.387950 
1020 , 0.319640 
1021 , 0.438131 
1022 , 0.448481 
1023 , 0.519824 
1024 , 0.365426 
1025 , 0.425594 
1026 , 0.487179 
1027 , 0.397662 
1028 , 0.462186 
1029 , 0.400185 
1030 , 0.258916 
1031 , 0.404558 
1032 , 0.346707 
1033 , 0.407124 
1034 , 0.384932 
1035 , 0.460141 
1036 , 0.494478 
1037 , 0.357770 
1038 , 0.409384 
1039 , 0.501840 
1040 , 0.444110 
1041 , 0.314803 
1042 , 0.404816 
1043 , 0.467482 
1044 , 0.338564 
1045 , 0.294114 
1046 , 0.379056 
1047 , 0.327826 
1048 , 0.509760 
1049 , 0.341412 
1050 , 0.463711 
1051 , 0.413730 
1052 , 0.496564 
1053 , 0.433311 
1054 , 0.547851 
1055 , 0.355204 
1056 , 0.420114 
1057 , 0.369910 
1058 , 0.371989 
1059 , 0.466230 
1060 , 0.407047 
1061 , 0.441259 
1062 , 0.412105 
1063 , 0.468329 
1064 , 0.322604 
1065 , 0.434408 
1066 , 0.469969 
1067 , 0.457487 
1068 , 0.433435 
1069 , 0.386221 
1070 , 0.489404 
1071 , 0.489136 
1072 , 0.370194 
1073 , 0.406496 
1074 , 0.397759 
1075 , 0.361718 
1076 , 0.514428 
1077 , 0.360942 
1078 , 0.403606 
1079 , 0.494713 
1080 , 0.460760 
1081 , 0.371969 
1082 , 0.343345 
1083 , 0.412937 
1084 , 0.498098 
1085 , 0.376877 
1086 , 0.333652 
1087 , 0.370572 
1088 , 0.374180 
1089 , 0.442623 
1090 , 0.398237 
1091 , 0.378945 
1092 , 0.312937 
1093 , 0.513526 
1094 , 0.415377 
1095 , 0.350123 
1096 , 0.293519 
1097 , 0.368950 
1098 , 0.513179 
1099 , 0.329938 
1100 , 0.527715 
1101 , 0.326112 
1102 , 0.519071 
1103 , 0.469709 
1104 , 0.449927 
1105 , 0.471266 
1106 , 0.429952 
1107 , 0.310927 
1108 , 0.526400 
1109 , 0.391715 
1110 , 0.445746 
1111 , 0.366600 
1112 , 0.388009 
1113 , 0.458997 
1114 , 0.494858 
1115 , 0.341097 
1116 , 0.281421 
1117 , 0.341722 
1118 , 0.391730 
1119 , 0.363360 
1120 , 0.424025 
1121 , 0.391951 
1122 , 0.480171 
1123 , 0.501180 
1124 , 0.395584 
1125 , 0.479202 
1126 , 0.304935 
1127 , 0.495198 
1128 , 0.398763 
1129 , 0.329978 
1130 , 0.449600 
1131 , 0.276026 
1132 , 0.385815 
1133 , 0.474803 
1134 , 0.375169 
1135 , 0.492588 
1136 , 0.330782 
1137 , 0.472933 
1138 , 0.332521 
1139 , 0.431990 
1140 , 0.364711 
1141 , 0.346096 
1142 , 0.364326 
1143 , 0.453658 
1144 , 0.404134 
1145 , 0.457924 
1146 , 0.241375 
1147 , 0.446353 
1148 , 0.286139 
1149 , 0.477496 
1150 , 0.511011 
1151 , 0.576060 
1152 , 0.355070 
1153 , 0.409354 
1154 , 0.474597 
1155 , 0.424054 
1156 , 0.522540 
1157 , 0.387684 
1158 , 0.438923 
1159 , 0.418481 
1160 , 0.344780 
1161 , 0.405984 
1162 , 0.444973 
1163 , 0.395916 
1164 , 0.523788 
1165 , 0.468912 
1166 , 0.329890 
1167 , 0.309960 
1168 , 0.406013 
1169 , 0.400032 
1170 , 0.420235 
1171 , 0.354923 
1172 , 0.342470 
1173 , 0.473023 
1174 , 0.527952 
1175 , 0.351268 
1176 , 0.455595 
1177 , 0.378425 
1178 , 0.443357 
1179 , 0.520797 
1180 , 0.473069 
1181 , 0.444547 
1182 , 0.411775 
1183 , 0.515653 
1184 , 0.526493 
1185 , 0.320850 
1186 , 0.406603 
1187 , 0.337774 
1188 , 0.345219 
1189 , 0.441239 
1190 , 0.327259 
1191 , 0.475048 
1192 , 0.443671 
1193 , 0.466829 
1194 , 0.536713 
1195 , 0.440208 
1196 , 0.335103 
1197 , 0.380264 
1198 , 0.450714 
1199 , 0.349367 
1200 , 0.517524 
1201 , 0.446188 
1202 , 0.374052 
1203 , 0.317329 
1204 , 0.379962 
1205 , 0.431680 
1206 , 0.456310 
1207 , 0.465958 
1208 , 0.378766 
1209 , 0.426121 
1210 , 0.273335 
1211 , 0.312050 
1212 , 0.347315 
1213 , 0.421129 
1214 , 0.435196 
1215 , 0.273859 
1216 , 0.367453 
1217 , 0.387216 
1218 , 0.491706 
1219 , 0.384476 
1220 , 0.409820 
1221 , 0.333438 
1222 , 0.366111 
1223 , 0.364459 
1224 , 0.447785 
1225 , 0.405480 
1226 , 0.358841 
1227 , 0.501249 
1228 , 0.454136 
1229 , 0.459013 
1230 , 0.447254 
1231 , 0.452484 
1232 , 0.371508 
1233 , 0.412804 
1234 , 0.376209 
1235 , 0.393274 
1236 , 0.347462 
1237 , 0.251509 
1238 , 0.427902 
1239 , 0.402851 
1240 , 0.451416 
1241 , 0.445940 
1242 , 0.406008 
1243 , 0.411370 
1244 , 0.381799 
1245 , 0.416291 
1246 , 0.403759 
1247 , 0.474551 
1248 , 0.436957 
1249 , 0.482475 
1250 , 0.396616 
1251 , 0.558135 
1252 , 0.464164 
1253 , 0.406266 
1254 , 0.371090 
1255 , 0.304744 
1256 , 0.358382 
1257 , 0.461301 
1258 , 0.595529 
1259 , 0.401989 
1260 , 0.498887 
1261 , 0.353899 
1262 , 0.427300 
1263 , 0.522196 
1264 , 0.444292 
1265 , 0.315836 
1266 , 0.389445 
1267 , 0.382152 
1268 , 0.415503 
1269 , 0.523752 
1270 , 0.428009 
1271 , 0.395545 
1272 , 0.401098 
1273 , 0.422635 
1274 , 0.458635 
1275 , 0.345156 
1276 , 0.412420 
1277 , 0.482614 
1278 , 0.263931 
1279 , 0.499326 
1280 , 0.501340 
1281 , 0.366237 
1282 , 0.434398 
1283 , 0.451328 
1284 , 0.432326 
1285 , 0.529050 
1286 , 0.438904 
1287 , 0.360515 
1288 , 0.422831 
1289 , 0.337719 
1290 , 0.442565 
1291 , 0.433016 
1292 , 0.339879 
1293 , 0.276815 
1294 , 0.495918 
1295 , 0.378736 
1296 , 0.478447 
1297 , 0.355586 
1298 , 0.503964 
1299 , 0.348550 
1300 , 0.421306 
1301 , 0.470204 
1302 , 0.427277 
1303 , 0.548909 
1304 , 0.440155 
1305 , 0.508236 
1306 , 0.417960 
1307 , 0.379914 
1308 , 0.401060 
1309 , 0.520149 
1310 , 0.308555 
1311 , 0.526766 
1312 , 0.449911 
1313 , 0.485666 
1314 , 0.408917 
1315 , 0.433192 
1316 , 0.544562 
1317 , 0.534339 
1318 , 0.497665 
1319 , 0.261023 
1320 , 0.431185 
1321 , 0.468859 
1322 , 0.329365 
1323 , 0.519800 
1324 , 0.357311 
1325 , 0.526533 
1326 , 0.385191 
1327 , 0.435453 
1328 , 0.299001 
1329 , 0.316257 
1330 , 0.407521 
1331 , 0.272635 
1332 , 0.443128 
1333 , 0.403384 
1334 , 0.396792 
1335 , 0.537374 
1336 , 0.415627 
1337 , 0.432590 
1338 , 0.472557 
1339 , 0.355815 
1340 , 0.440644 
1341 , 0.438036 
1342 , 0.382823 
1343 , 0.395032 
1344 , 0.405013 
1345 , 0.265328 
1346 , 0.302926 
1347 , 0.437609 
1348 , 0.574757 
1349 , 0.478908 
1350 , 0.395699 
1351 , 0.438884 
1352 , 0.266910 
1353 , 0.399923 
1354 , 0.493494 
1355 , 0.451381 
1356 , 0.345398 
1357 , 0.393293 
1358 , 0.546969 
1359 , 0.498447 
